order_id,driver_id,shift_id,actual_origin,pickup_id,destination_id,area_id,area_name,departed,pickup_lat,pickup_lng,destination_lat,destination_lng,origin_lat,origin_lon,origin_pickup,pickup_destination,total_distance
575716,1065,97742,8391,9514,19344,1,Lugano,2023-04-10 18:53:08,45.9853015,8.8903761,45.978836,8.8770289,46.0321086,8.9423251,6.5769669262715755,1.2594166391356458,7.836383565407221
575717,1032,97765,68559,20,56501,1,Lugano,2023-04-10 18:51:28,46.0119473,8.9546817,46.0560293,8.9752505,46.0699966,8.9716389,6.58445927918592,5.152051877812288,11.736511156998208
575718,955,97761,4749,42529,142816,3,Bellinzona,2023-04-10 18:54:24,46.1937025,9.0178492,46.2098471,9.0418621,46.190336,9.0227009,0.5294321390576593,2.579791612549752,3.109223751607411
575719,870,97744,7491,7,135558,1,Lugano,2023-04-10 18:59:28,46.0040862,8.9514568,46.0130657,8.9632509,46.0068816,8.9570529,0.5333112441239868,1.3529960579402875,1.8863073020642744
575720,565,97759,52309,9514,2919,1,Lugano,2023-04-10 18:53:55,45.9853015,8.8903761,46.0105588,8.9063266,46.0107293,8.9079211,3.13614775977765,3.067271861394663,6.203419621172313
575721,1144,97746,58870,15515,15946,1,Lugano,2023-04-10 18:50:58,46.0038372,8.9522698,46.0153478,8.9572268,46.00967267,8.96214354,1.0027791744952907,1.33578098376951,2.3385601582648006
575723,922,97757,17347,5499,23127,3,Bellinzona,2023-04-10 18:44:12,46.183829,9.0125449,46.1858784,9.0130755,46.2027729,9.0280382,2.4216476248086947,0.23145492389002043,2.653102548698715
575725,1065,97742,19344,2334,62717,1,Lugano,2023-04-10 19:30:38,46.0057549,8.9659787,46.0244418,8.9514675,45.978836,8.8770289,7.5128217283146,2.3615965279474374,9.874418256262038
575726,966,97727,23953,177,85144,1,Lugano,2023-04-10 18:53:49,46.0043312,8.9526385,45.9801964,8.9203338,46.000185,8.900162,4.090878991437728,3.66882772897895,7.759706720416679
575727,168,97728,140219,177,58870,1,Lugano,2023-04-10 19:02:23,46.0043312,8.9526385,46.00967267,8.96214354,46.0091868,8.9766145,1.9338713780395944,0.9457710697959097,2.8796424478355043
575728,1032,97765,56501,19724,618,1,Lugano,2023-04-10 19:30:48,46.0058753,8.9508866,45.9838821,8.9431413,46.0560293,8.9752505,5.885183921269653,2.517134374028936,8.402318295298588
575729,660,97764,21809,169,112345,1,Lugano,2023-04-10 19:19:05,46.0059115,8.9595511,46.0032551,8.9335867,46.0487394,8.9898042,5.305470704019527,2.032680915274023,7.33815161929355
575730,1008,97768,25686,11,3891,1,Lugano,2023-04-10 19:17:54,46.0115629,8.9586099,46.0102407,8.9399932,46.014794,8.9394752,1.5247839777194279,1.4492983948365419,2.9740823725559697
575732,1009,97755,67094,28333,6440,3,Bellinzona,2023-04-10 19:07:03,46.1980178,9.0258004,46.2001365,9.0235686,46.203355,9.0250359,0.596184938324023,0.2917814599302283,0.8879663982542513
575731,1161,97756,2307,37638,64498,1,Lugano,2023-04-10 19:17:59,46.007869374,8.9524966199,46.0289919,8.9351739,46.0103382,8.9389006,1.0881882236696283,2.7040002722333805,3.7921884959030088
575735,922,97757,23127,5499,80056,3,Bellinzona,2023-04-10 19:17:44,46.183829,9.0125449,46.2193783,9.0344153,46.1858784,9.0130755,0.23145492389002043,4.296928550803649,4.52838347469367
575733,450,97753,28717,41290,16713,3,Bellinzona,2023-04-10 18:50:05,46.1715162,8.7998604,46.1684859,8.7868347,46.1638175,8.7961581,0.9022494302087593,1.0608152184977837,1.9630646487065428
575734,148,97762,42806,11,10958,1,Lugano,2023-04-10 19:07:38,46.0115629,8.9586099,46.0130933,8.9500404,46.0120303,8.9447684,1.0732385341200037,0.6851275382295774,1.758366072349581
575736,858,97767,21416,2334,3163,1,Lugano,2023-04-10 20:05:59,46.0057549,8.9659787,46.0095492,8.9270234,45.9783516,8.8761946,7.593618646440819,3.046522924833911,10.64014157127473
575737,565,97759,2919,169,250,1,Lugano,2023-04-10 19:19:17,46.0059115,8.9595511,46.0261178,8.9743434,46.0105588,8.9063266,4.154571272500928,2.52122768537621,6.675798957877138
575738,428,97749,1524,169,5960,1,Lugano,2023-04-10 19:21:01,46.0059115,8.9595511,46.0136625,8.9424761,45.9965845,8.9371912,2.018589068165126,1.5783295112431617,3.5969185794082876
575740,450,97753,16713,41290,59143,3,Bellinzona,2023-04-10 19:37:23,46.1715162,8.7998604,46.1681059,8.7783432,46.1684859,8.7868347,1.0608152184977837,1.7043762169645638,2.7651914354623477
575741,1054,97745,101391,39575,4981,1,Lugano,2023-04-10 19:46:31,45.9900666667,8.9505416667,45.9845177,8.942707,45.9961603,8.9394067,1.0967836032800895,0.8653928893742889,1.9621764926543785
575742,955,97761,142816,42529,40767,3,Bellinzona,2023-04-10 19:16:13,46.1937025,9.0178492,46.1879845,8.9941966,46.2098471,9.0418621,2.579791612549752,1.9333584829107953,4.5131500954605475
575743,131,97770,3959,42185,8786,1,Lugano,2023-04-10 19:18:05,45.8519907,9.0033169,45.8731085,8.9873508,45.8625174,8.9749015,2.4977886080539373,2.6545495986309047,5.152338206684842
575744,883,97758,12979,41290,36536,2,Locarno,2023-04-10 19:04:06,46.1715162,8.7998604,46.1664359,8.7991239,46.1767741,8.848934,3.8342631296631993,0.5675560176751864,4.401819147338386
575746,1017,97747,34540,41290,57490,2,Locarno,2023-04-10 19:15:23,46.1715162,8.7998604,46.1751524,8.8148438,46.1632936,8.7653027,2.8210317002949696,1.225597686453904,4.046629386748874
575748,1144,97746,15946,169,32519,1,Lugano,2023-04-10 19:50:43,46.0059115,8.9595511,46.0234821,8.9074358,46.0153478,8.9572268,1.0641946984757131,4.483651960256933,5.547846658732646
575750,1058,97771,104135,41290,86527,2,Locarno,2023-04-10 18:57:07,46.1715162,8.7998604,46.1769164,8.8506768,46.1691778,8.7933132,0.5685077260601287,3.9696784034982735,4.538186129558402
575754,1096,97769,3253,19724,903,1,Lugano,2023-04-10 19:21:27,46.0058753,8.9508866,46.0038357,8.9455233,46.0115016,8.9589127,0.8817678780271994,0.4732555406586856,1.355023418685885
575755,966,97727,85144,17,97644,1,Lugano,2023-04-10 19:43:01,46.0141874,8.9088647,45.9785883,8.8783897,45.9801964,8.9203338,3.881205590082353,4.60766045683172,8.488866046914072
575756,894,97739,71113,58,5349,1,Lugano,2023-04-10 19:27:35,46.003835,8.953872,45.9912842,8.946352,46.037625,8.9496339,3.770127040605259,1.511784811212922,5.281911851818181
575757,1063,97748,142926,11,3077,1,Lugano,2023-04-10 19:37:03,46.0115629,8.9586099,46.0107548,8.9471972,46.0341381,8.9803078,3.0197987872328858,0.8884398134789493,3.908238600711835
575758,858,97767,3163,15515,3810,1,Lugano,2023-04-10 19:39:39,46.0038372,8.9522698,46.0118656,8.9638137,46.0095492,8.9270234,2.055921902132455,1.263226043535094,3.319147945667549
575759,428,97749,5960,9383,12137,1,Lugano,2023-04-10 19:45:32,46.0240528,8.9371826,45.9977084,8.9009987,46.0136625,8.9424761,1.2254880410759654,4.0531196058784404,5.278607646954406
575760,660,97764,112345,1186,841,1,Lugano,2023-04-10 19:56:03,46.0045893,8.9501667,46.0085367,8.96302,46.0032551,8.9335867,1.2927847189237365,1.0879393941931779,2.3807241131169143
575761,870,97744,135558,11,55418,1,Lugano,2023-04-10 19:45:00,46.0115629,8.9586099,46.016798,8.9607219,46.0130657,8.9632509,0.3963457383424269,0.6044400239579578,1.0007857623003846
575762,1009,97755,6440,5499,74960,3,Bellinzona,2023-04-10 19:16:39,46.183829,9.0125449,46.1685351,9.0272034,46.2001365,9.0235686,2.002472881596429,2.0423349694919066,4.044807851088336
575763,148,97762,10958,11,23375,1,Lugano,2023-04-10 19:35:49,46.0115629,8.9586099,46.0097903,8.9687273,46.0130933,8.9500404,0.6851275382295774,0.8079676572044397,1.4930951954340173
575766,394,97766,1350,6905,10721,1,Lugano,2023-04-10 19:39:55,45.9928766,8.9433372,45.9879629,8.9508171,46.0001668,8.9031552,3.216565149025236,0.7963260357566032,4.012891184781839
575767,1152,97754,32995,41290,32044,3,Bellinzona,2023-04-10 19:55:40,46.1715162,8.7998604,46.1696217,8.7825243,46.1737827,8.8176877,1.3995222801091531,1.3552395842273526,2.7547618643365057
575768,1058,97771,86527,41290,63271,2,Locarno,2023-04-10 19:48:24,46.1715162,8.7998604,46.1713381,8.7781507,46.1769164,8.8506768,3.9696784034982735,1.676620791624577,5.64629919512285
575770,394,97766,10721,39575,12646,1,Lugano,2023-04-10 20:09:15,45.9900666667,8.9505416667,46.0049245,8.9497916,45.9879629,8.9508171,0.2348077396273654,1.6524889068859674,1.8872966465133327
575771,1065,97742,62717,9514,21380,1,Lugano,2023-04-10 19:14:56,45.9853015,8.8903761,45.9991801,8.9033054,46.0244418,8.9514675,6.427905322997855,1.8393095721036856,8.26721489510154
575772,883,97758,36536,60236,27304,2,Locarno,2023-04-10 19:41:34,46.1716652396,8.8016255417,46.1779853521,8.8169650666,46.1664359,8.7991239,0.612530312712277,1.3771588871596754,1.9896891998719524
575773,1032,97765,618,7,4082,1,Lugano,2023-04-10 19:58:31,46.0040862,8.9514568,46.0196684,8.9780661,45.9838821,8.9431413,2.336284952717334,2.691966497064429,5.028251449781763
575774,1008,97768,3891,19724,8591,1,Lugano,2023-04-10 19:35:51,46.0058753,8.9508866,46.0081152,8.9515812,46.0102407,8.9399932,0.9732913771282955,0.2547145337805736,1.2280059109088692
575775,428,97749,12137,1186,913,1,Lugano,2023-04-10 20:12:40,46.0045893,8.9501667,45.9940857,8.9336245,45.9977084,8.9009987,3.884670418372812,1.7335194426628533,5.618189861035665
575776,1009,97755,74960,5499,66304,3,Bellinzona,2023-04-10 21:08:38,46.183829,9.0125449,46.2020448,9.0280833,46.1685351,9.0272034,2.0423349694919066,2.3533903769852027,4.395725346477109
575777,922,97757,80056,5499,26947,3,Bellinzona,2023-04-10 19:42:50,46.183829,9.0125449,46.2120516,9.0449292,46.2193783,9.0344153,4.296928550803649,4.011171209652556,8.308099760456205
575778,148,97762,23375,169,36653,1,Lugano,2023-04-10 20:02:36,46.0059115,8.9595511,46.0341879881,8.9680542964,46.0097903,8.9687273,0.8312623819557791,3.211211091388066,4.042473473343845
575779,1008,97768,8591,37638,14230,1,Lugano,2023-04-10 19:54:48,46.007869374,8.9524966199,46.0065889,8.9304417,46.0081152,8.9515812,0.07598408953430442,1.7141433010534335,1.790127390587738
575780,1096,97769,903,169,150,1,Lugano,2023-04-10 19:42:54,46.0059115,8.9595511,46.0005809,8.9473284,46.0038357,8.9455233,1.1107717507756854,1.1168733360939604,2.2276450868696456
575781,955,97761,40767,5499,59576,3,Bellinzona,2023-04-10 19:38:43,46.183829,9.0125449,46.2020448,9.0280833,46.1879845,8.9941966,1.4899583313929128,2.3533903769852027,3.8433487083781155
575782,1065,97742,21380,15515,57825,1,Lugano,2023-04-10 20:07:05,46.0038372,8.9522698,46.0101702,8.9629564,45.9991801,8.9033054,3.8280015207382903,1.0865625929444884,4.914564113682779
575785,1161,97756,64498,37638,76990,1,Lugano,2023-04-10 20:19:04,46.007869374,8.9524966199,46.04757,8.9406575,46.0289919,8.9351739,2.7040002722333805,4.506996475731009,7.21099674796439
575786,1161,97756,76990,21462,438,1,Lugano,2023-04-10 19:46:35,45.9853118,8.9367254,45.9977222,8.942678,46.04757,8.9406575,6.926797254988453,1.4544804780986855,8.381277733087138
575787,1054,97745,4981,6905,69289,1,Lugano,2023-04-10 20:10:48,45.9928766,8.9433372,46.0086479,8.9014774,45.9845177,8.942707,0.9303830437366318,3.686077378669873,4.6164604224065044
575789,1063,97748,3077,58,940,1,Lugano,2023-04-10 19:58:28,46.003835,8.953872,46.0015407,8.9393024,46.0107548,8.9471972,0.9267458753396955,1.1570082092553806,2.083754084595076
575790,1096,97769,150,19724,6290,1,Lugano,2023-04-10 20:06:52,46.0058753,8.9508866,46.0095064,8.9580531,46.0005809,8.9473284,0.6498242641155666,0.6862874690583232,1.3361117331738899
575791,1139,97751,13089,42185,55896,4,Mendrisio,2023-04-10 19:22:11,45.8519907,9.0033169,45.8619016,9.0100387,45.8404026,9.0314473,2.536457110937911,1.2190164809605282,3.755473591898439
575792,565,97759,250,169,12779,1,Lugano,2023-04-10 20:08:39,46.0059115,8.9595511,46.013207,8.9695939,46.0261178,8.9743434,2.52122768537621,1.1236385211667823,3.6448662065429924
575794,883,97758,27304,51441,9121,2,Locarno,2023-04-10 19:59:38,46.1727412,8.8005958,46.1658296,8.7669312,46.1779853521,8.8169650666,1.3919399893315687,2.710943144448363,4.102883133779931
575796,870,97744,55418,1999,2620,1,Lugano,2023-04-10 19:53:02,46.0114983,8.9595774,46.0162986,8.9645408,46.016798,8.9607219,0.595700934580961,0.6576010888061997,1.2533020233871608
575797,450,97753,59143,29748,9100,3,Bellinzona,2023-04-10 20:10:01,46.1685387,8.7947599,46.1750891,8.8178209,46.1681059,8.7783432,1.2687424649055683,1.9239400862952976,3.192682551200866
575798,1009,97755,66304,61618,17327,3,Bellinzona,2023-04-10 19:53:56,46.1565758178,8.9737480807,46.1565068,8.9785651,46.2020448,9.0280833,6.568485746932254,0.3721675977804057,6.9406533447126595
575799,922,97757,26947,13324,29489,3,Bellinzona,2023-04-10 20:24:47,46.1930681,9.0112716,46.1910539,9.0233941,46.2120516,9.0449292,3.346733726921064,0.9622044388387684,4.308938165759833
575800,131,97770,8786,28733,43241,1,Lugano,2023-04-10 19:47:42,45.8744275,8.9782305,45.8752206,8.9858316,45.8731085,8.9873508,0.7231108966944176,0.5966802625458373,1.319791159240255
575801,966,97727,97644,17,37590,1,Lugano,2023-04-10 20:13:46,46.0141874,8.9088647,46.01181262,8.93696736,45.9785883,8.8783897,4.60766045683172,2.1923633004980063,6.800023757329726
575803,955,97761,59576,61618,101844,3,Bellinzona,2023-04-10 20:05:12,46.1565758178,8.9737480807,46.1729589,8.9143221,46.2020448,9.0280833,6.568485746932254,4.937724000185228,11.506209747117481
575804,565,97759,12779,169,58870,1,Lugano,2023-04-10 20:31:51,46.0059115,8.9595511,46.00967267,8.96214354,46.013207,8.9695939,1.1236385211667823,0.46377876274699675,1.587417283913779
575806,1144,97746,32519,19724,12986,1,Lugano,2023-04-10 20:21:05,46.0058753,8.9508866,46.0347443,8.961116,46.0234821,8.9074358,3.8926656233122143,3.305161113624147,7.197826736936362
575807,1017,97747,57490,51441,31704,2,Locarno,2023-04-10 20:00:23,46.1727412,8.8005958,46.1793886,8.828913,46.1751524,8.8148438,1.1324072766577524,2.3080451972180662,3.4404524738758187
575809,894,97739,5349,169,11908,1,Lugano,2023-04-10 20:35:23,46.0059115,8.9595511,46.0050245,8.9758332,45.9912842,8.946352,1.9206287086102498,1.2649888144899546,3.1856175231002046
575810,1096,97769,6290,2081,9195,1,Lugano,2023-04-10 20:20:26,46.011647,8.9585615,46.013586,8.9548303,46.0095064,8.9580531,0.24116698980714987,0.3604873012440047,0.6016542910511545
575812,1139,97751,55896,33302,28349,4,Mendrisio,2023-04-10 19:53:20,45.877585,8.980402,45.8450891,9.0238616,45.8619016,9.0100387,2.886857841771917,4.94325218954768,7.830110031319597
575813,148,97762,36653,169,390,1,Lugano,2023-04-10 20:28:11,46.0059115,8.9595511,46.0016141,8.9486127,46.0341879881,8.9680542964,3.211211091388066,0.9726368980417341,4.1838479894298
575814,1008,97768,14230,15515,6413,1,Lugano,2023-04-10 20:29:57,46.0038372,8.9522698,46.0336983,8.9466399,46.0065889,8.9304417,1.718160147167936,3.3476208822329867,5.065781029400923
575815,1009,97755,17327,61618,50531,3,Bellinzona,2023-04-10 20:10:41,46.1565758178,8.9737480807,46.1577345,8.9781529,46.1565068,8.9785651,0.3721675977804057,0.36380472426461596,0.7359723220450216
575816,1063,97748,940,25,2808,1,Lugano,2023-04-10 20:30:34,46.0194128,8.9571373,46.0110087,8.945812,46.0015407,8.9393024,2.4195427023869667,1.281336189891516,3.7008788922784825
575817,894,97739,11908,19724,36903,1,Lugano,2023-04-10 19:56:49,46.0058753,8.9508866,45.989794,8.9504676,46.0050245,8.9758332,1.9345689546097942,1.7877516992230413,3.7223206538328357
575818,870,97744,2620,39575,244,1,Lugano,2023-04-10 20:28:23,45.9900666667,8.9505416667,46.0119393,8.9490657,46.0162986,8.9645408,3.110824203324819,2.4338593107467563,5.544683514071576
575821,168,97728,58870,15515,14669,1,Lugano,2023-04-10 20:56:14,46.0038372,8.9522698,46.0029089,8.985121,46.00967267,8.96214354,1.0027791744952907,2.546698788218285,3.549477962713576
575822,394,97766,12646,58,139640,1,Lugano,2023-04-10 20:37:18,46.003835,8.953872,46.030847,8.967207,46.0049245,8.9497916,0.3384622081169119,3.1750502288061067,3.5135124369230186
575823,1032,97765,4082,58,21580,1,Lugano,2023-04-10 20:41:13,46.003835,8.953872,46.0127316,8.9521868,46.0196684,8.9780661,2.5706499730081416,0.9974468894218929,3.5680968624300347
575824,428,97749,913,1186,44912,1,Lugano,2023-04-10 20:41:54,46.0045893,8.9501667,46.0111455,8.9717559,45.9940857,8.9336245,1.7335194426628533,1.8240285310356692,3.5575479736985223
575825,858,97767,3810,9383,139050,1,Lugano,2023-04-10 20:28:07,46.0240528,8.9371826,46.0361001,8.9313818,46.0118656,8.9638137,2.467378004900466,1.4123852237205898,3.879763228621056
575826,1009,97755,50531,5499,26184,3,Bellinzona,2023-04-10 20:43:15,46.183829,9.0125449,46.1940994,9.0262831,46.1577345,8.9781529,3.9327980351710283,1.55823308369097,5.491031118861998
575827,1144,97746,12986,15515,23187,1,Lugano,2023-04-10 20:53:25,46.0038372,8.9522698,46.0440389,8.9175567,46.0347443,8.961116,3.5030074618468765,5.214580137788861,8.717587599635738
575828,883,97758,9121,19404,37768,2,Locarno,2023-04-10 20:20:23,46.1690213,8.7951093,46.1657625,8.7975144,46.1658296,8.7669312,2.2049044783589795,0.4070773353652204,2.6119818137242
575829,966,97727,37590,6890,1381,1,Lugano,2023-04-10 20:38:12,46.0126217,8.9462955,46.0122217,8.9588177,46.01181262,8.93696736,0.7280053582362235,0.9708124595513857,1.6988178177876092
575830,1065,97742,57825,19724,1584,1,Lugano,2023-04-10 21:03:55,46.0058753,8.9508866,46.0119417,8.9308169,46.0101702,8.9629564,1.0496693077411143,1.6943654325153201,2.7440347402564345
575831,1058,97771,63271,41290,10841,2,Locarno,2023-04-10 20:22:23,46.1715162,8.7998604,46.1644701,8.7709379,46.1713381,8.7781507,1.676620791624577,2.366974807064259,4.043595598688836
575833,870,97744,244,1999,47110,1,Lugano,2023-04-10 20:58:55,46.0114983,8.9595774,45.992335,8.931989,46.0119393,8.9490657,0.8155734156592529,3.0172579673072595,3.8328313829665124
575834,1065,97742,1584,58,437,1,Lugano,2023-04-10 20:36:14,46.003835,8.953872,46.0143496,8.9698913,46.0119417,8.9308169,2.0001371132407515,1.704476185061437,3.7046132983021884
575835,966,97727,1381,11,25961,1,Lugano,2023-04-10 21:07:06,46.0115629,8.9586099,46.0584284,8.9918371,46.0122217,8.9588177,0.07497425804663553,5.809668770274414,5.88464302832105
575836,922,97757,29489,5499,27313,3,Bellinzona,2023-04-10 21:25:08,46.183829,9.0125449,46.2191621,9.0478911,46.1910539,9.0233941,1.1603753259985137,4.781981302418623,5.942356628417136
575837,1152,97754,32044,60236,13182,3,Bellinzona,2023-04-10 20:50:53,46.1716652396,8.8016255417,46.1655676,8.7934832,46.1696217,8.7825243,1.4924768459603517,0.924550593901142,2.417027439861494
575838,1054,97745,69289,11,27924,1,Lugano,2023-04-10 20:33:20,46.0115629,8.9586099,46.015401,8.9703527,46.0086479,8.9014774,4.436712772944096,1.0045061598364686,5.441218932780565
575840,394,97766,139640,39575,28,1,Lugano,2023-04-10 21:09:38,45.9900666667,8.9505416667,46.0106659,8.9602366,46.030847,8.967207,4.712978782366422,2.409649541499052,7.122628323865474
575841,1096,97769,9195,19724,1825,1,Lugano,2023-04-10 20:43:22,46.0058753,8.9508866,46.0150833,8.9567751,46.013586,8.9548303,0.9098557742918286,1.1204933995985,2.0303491738903285
575843,955,97761,101844,5499,11777,3,Bellinzona,2023-04-10 20:50:35,46.183829,9.0125449,46.1721432,9.0074974,46.1729589,8.9143221,7.679815781282432,1.3561429755091459,9.035958756791578
575844,1008,97768,6413,15515,22333,1,Lugano,2023-04-10 21:12:22,46.0038372,8.9522698,46.0491666,8.9849061,46.0336983,8.9466399,3.3476208822329867,5.63659490590801,8.984215788140997
575846,1017,97747,31704,41290,7753,2,Locarno,2023-04-10 20:30:30,46.1715162,8.7998604,46.1796244,8.8170161,46.1793886,8.828913,2.4080080495895118,1.602242690579816,4.010250740169328
575847,883,97758,37768,41290,44728,2,Locarno,2023-04-10 20:40:25,46.1715162,8.7998604,46.1705809,8.7782745,46.1657625,8.7975144,0.6647174800487148,1.6701938352826022,2.334911315331317
575848,1152,97754,13182,3114,61097,3,Bellinzona,2023-04-10 21:21:53,46.1675365,8.8018577,46.1722255,8.760871,46.1655676,8.7934832,0.6827914381327832,3.2078594235317666,3.89065086166455
